Ashley Olsen,1,F,-0.143460,0.029066,0.036616,-0.119161,-0.104179,-0.018036,-0.005915,-0.025398,0.162011,-0.012959,0.258972,-0.010753,-0.251038,-0.055024,0.054051,0.159590,-0.168660,-0.077354,-0.091410,0.029693,-0.030519,-0.021690,0.020876,0.057556,-0.150512,-0.341085,-0.054678,-0.104255,-0.020829,0.033802,-0.009673,0.131809,-0.148436,-0.046332,0.029791,0.092706,-0.114126,-0.092722,0.213060,-0.033738,-0.184552,-0.034655,0.023187,0.235223,0.180726,-0.010596,0.086252,0.022166,0.090462,-0.318435,0.034857,0.117988,0.130354,0.036773,0.061992,-0.138551,0.040185,0.185216,-0.248384,0.006781,-0.041561,-0.052684,-0.023829,-0.118026,0.247664,0.162968,-0.153322,-0.117221,0.150047,-0.117325,-0.050347,0.050219,-0.181003,-0.221311,-0.334604,0.019289,0.316083,0.110021,-0.152579,0.025541,-0.070618,-0.078040,-0.038808,0.048779,-0.051442,-0.066384,-0.073423,-0.044407,0.233772,-0.072045,0.010214,0.236664,0.044241,-0.046184,-0.038944,-0.005730,-0.000390,-0.016526,-0.067613,0.055515,-0.005020,-0.128573,-0.008141,0.109054,-0.264530,0.122210,0.008575,0.013510,0.033665,-0.000332,-0.105097,-0.102358,0.157375,-0.278086,0.147133,0.214698,0.054788,0.123007,0.016937,0.019268,-0.008517,0.048944,-0.175824,-0.058864,0.083314,-0.025700,-0.021011,0.100378
Ashley Olsen,1,F,-0.105300,0.038369,0.044437,-0.146020,-0.132888,-0.036441,-0.006065,-0.072007,0.155001,-0.136687,0.226956,-0.074656,-0.296808,-0.020106,0.030884,0.191517,-0.107826,-0.074502,-0.160282,-0.020387,-0.005702,0.073663,-0.033550,0.075494,-0.151093,-0.285241,-0.039898,-0.103013,-0.049595,-0.049930,0.030933,0.111201,-0.135596,-0.020932,0.017164,0.076442,-0.089645,-0.103419,0.206166,0.050369,-0.226503,-0.023939,-0.016089,0.258947,0.111279,-0.068384,0.082218,-0.069120,0.115330,-0.335591,-0.021498,0.060423,0.007256,0.070656,0.109390,-0.111222,0.094681,0.178984,-0.303693,0.067394,0.051381,-0.106113,-0.032993,-0.064551,0.273313,0.125723,-0.152602,-0.128115,0.167714,-0.193335,-0.090615,0.112760,-0.070691,-0.182788,-0.341909,0.023467,0.373479,0.167212,-0.228095,-0.013392,-0.052491,-0.077751,0.132820,0.109911,0.027479,-0.031305,-0.045172,-0.031443,0.282471,-0.043656,0.009010,0.347142,0.109689,-0.056016,0.014576,0.005084,-0.051887,-0.098160,-0.069320,0.051487,0.008816,-0.113588,-0.021163,0.102001,-0.195021,0.198770,-0.019658,-0.057438,-0.025846,-0.003597,-0.096670,-0.074260,0.160296,-0.288647,0.120418,0.181131,0.079896,0.092198,0.008567,0.015537,-0.012549,-0.000872,-0.145909,-0.104609,0.097019,-0.029519,0.000467,0.033552
Ashley Olsen,1,F,-0.092829,0.136992,0.031795,-0.068673,-0.084712,0.000437,-0.025938,-0.032905,0.216499,-0.085062,0.228963,0.021609,-0.278647,-0.120128,0.021043,0.083346,-0.196551,-0.133395,-0.103300,0.004463,0.033144,0.051859,0.037771,0.069362,-0.183397,-0.406234,-0.111977,-0.123294,-0.015797,-0.186041,-0.008241,0.011724,-0.213885,-0.104166,0.003653,0.088507,-0.053626,-0.031737,0.142780,0.060568,-0.185052,-0.048120,0.030725,0.329223,0.211746,0.050050,0.006485,-0.014908,0.073771,-0.256904,0.077984,0.166804,0.072735,0.041024,0.164654,-0.041760,-0.010926,0.182880,-0.218082,0.065219,0.046739,-0.046376,-0.026848,-0.006113,0.171142,0.063492,-0.104263,-0.078947,0.122075,-0.194837,-0.036598,0.131017,-0.070729,-0.221683,-0.232906,0.008421,0.445468,0.163663,-0.149117,-0.009389,-0.090247,-0.119834,0.074829,0.029154,-0.040626,0.033440,-0.116213,0.135716,0.220164,0.040049,0.025697,0.253565,-0.003727,-0.068400,0.069150,0.009699,-0.075380,-0.033180,-0.143037,-0.050895,0.051291,-0.101591,-0.071876,0.035187,-0.162067,0.087420,0.069879,-0.081161,-0.017058,-0.045214,-0.149429,-0.053993,0.185738,-0.305410,0.160126,0.160971,-0.039270,0.110127,-0.015760,0.018853,-0.018328,-0.136599,-0.093918,-0.108157,0.053354,-0.011833,0.123247,-0.089590
Ashley Olsen,1,F,-0.070115,0.081619,-0.044962,-0.085147,-0.154090,0.026045,0.033410,-0.034890,0.146097,-0.079517,0.177695,-0.034151,-0.288575,0.062206,-0.072482,0.106107,-0.199120,-0.140028,-0.171615,-0.193299,-0.018973,0.044134,-0.053320,-0.031595,-0.081045,-0.265571,-0.075147,-0.109943,0.202724,-0.134600,0.030179,0.080161,-0.174469,-0.060571,0.029736,-0.025836,-0.071908,-0.128981,0.260295,0.014764,-0.078262,0.057351,0.041500,0.253595,0.145133,-0.006211,-0.006224,-0.121524,0.139755,-0.245546,0.119520,0.135030,0.161153,0.122868,0.097899,-0.214752,0.010108,0.131867,-0.198910,0.132373,0.001717,-0.037121,-0.092377,-0.118397,0.151001,0.078603,-0.057351,-0.200634,0.278301,-0.126363,-0.039673,0.109810,-0.059021,-0.116080,-0.184586,0.094209,0.309136,0.128346,-0.128317,0.016863,-0.014921,-0.138551,-0.009228,0.020149,-0.181177,-0.118922,-0.019726,0.071385,0.214039,-0.011107,-0.087118,0.235981,-0.001498,0.008261,0.040040,0.065657,-0.116979,-0.034883,-0.073351,-0.026842,0.179220,-0.196689,-0.073840,0.153223,-0.147412,0.133937,-0.081144,-0.005554,-0.020052,-0.061110,-0.080019,0.058700,0.248789,-0.263701,0.268779,0.184953,0.031860,0.072897,0.057995,-0.028855,0.063838,-0.059195,-0.276683,-0.109229,0.077347,-0.062877,-0.085376,0.082640
Ashley Olsen,1,F,-0.012627,0.044812,0.064368,-0.123486,-0.116428,0.075313,0.002430,-0.014188,0.225900,-0.036661,0.217686,-0.021373,-0.255905,-0.040646,0.023201,0.164996,-0.108861,-0.126715,-0.109645,0.018592,-0.021455,0.052020,0.034684,0.019822,-0.174329,-0.327648,-0.040185,-0.119508,-0.000682,-0.013596,-0.030518,0.118724,-0.152562,-0.031924,0.121420,0.188190,-0.107576,-0.132015,0.213085,0.009294,-0.184251,-0.033529,0.060522,0.243832,0.144319,-0.029378,0.064793,-0.050835,0.109288,-0.331689,0.142489,0.125649,0.074794,0.135228,0.126338,-0.150640,0.041149,0.193774,-0.232017,0.047919,0.023330,-0.061448,-0.064308,-0.146739,0.287656,0.160911,-0.162716,-0.159485,0.166115,-0.081380,-0.097481,0.057115,-0.177918,-0.134451,-0.311489,0.042353,0.358624,0.150396,-0.211293,0.021930,-0.104100,-0.022435,-0.045467,0.067362,0.019814,0.001569,-0.057550,-0.002987,0.239777,-0.110230,-0.014292,0.228671,0.007896,-0.028973,-0.028334,-0.009000,-0.049254,-0.052971,-0.180244,-0.047513,0.033904,-0.064743,-0.007943,0.127705,-0.269412,0.132343,0.024656,-0.069398,0.062926,-0.032785,-0.126443,-0.056927,0.210399,-0.322491,0.235154,0.137355,0.114827,0.128206,0.059377,0.054797,0.036055,-0.032910,-0.145136,-0.095145,0.055720,0.050217,-0.022150,0.098463
Ashley Olsen,1,F,-0.101927,0.097265,0.047385,-0.097199,-0.094624,0.049261,-0.035660,0.031369,0.109260,-0.093863,0.181828,0.020472,-0.272513,0.019455,-0.071205,0.152159,-0.184510,-0.120375,-0.184826,-0.216471,-0.001276,0.100316,-0.064669,-0.050895,-0.128887,-0.274887,-0.067496,-0.065822,0.195235,-0.153105,0.010385,0.006004,-0.199300,0.005562,0.039649,0.017795,-0.056148,-0.142704,0.207556,0.074566,-0.072396,0.022167,0.022745,0.279516,0.180512,-0.007233,0.010409,-0.068084,0.100621,-0.268015,0.126885,0.121752,0.151687,0.103608,0.101225,-0.170806,0.014787,0.137653,-0.258833,0.116080,-0.002446,-0.135480,-0.157908,-0.089465,0.154666,0.117204,-0.083693,-0.274167,0.338654,-0.137842,-0.018733,0.092353,-0.033202,-0.086004,-0.252639,0.103380,0.348264,0.169100,-0.141710,0.076794,-0.044540,-0.090438,0.007879,0.033857,-0.153243,-0.088193,-0.005991,0.097452,0.188339,0.005321,-0.118464,0.173303,0.007051,-0.038149,0.048823,0.014786,-0.103850,-0.063829,-0.052859,-0.025771,0.122486,-0.176394,-0.039607,0.147617,-0.121279,0.160381,-0.039659,-0.061930,0.000947,-0.012761,-0.148842,0.012793,0.214876,-0.328004,0.267177,0.213220,0.054555,0.097614,0.096638,0.033544,0.088058,-0.041504,-0.227490,-0.147984,0.030956,-0.068158,-0.018104,0.087147
Ashley Olsen,1,F,-0.105757,0.027953,0.079949,-0.195395,-0.141007,-0.008388,0.012891,-0.040311,0.244612,-0.183434,0.210507,-0.004431,-0.324937,-0.047809,0.027346,0.239746,-0.146593,-0.111439,-0.077841,-0.079764,0.036918,0.070381,0.008684,0.080622,-0.130293,-0.339032,-0.064674,-0.081703,-0.061609,-0.068035,0.082297,0.097412,-0.101192,-0.001359,-0.024411,0.064460,-0.092783,-0.115168,0.188647,0.030418,-0.251598,-0.027845,0.028131,0.288399,0.161035,-0.052097,0.062132,-0.097233,0.174982,-0.363130,0.019410,0.034721,0.001255,0.044508,0.176154,-0.148228,0.078617,0.198757,-0.290146,0.085687,0.013247,-0.140460,0.026344,-0.097453,0.271715,0.105649,-0.147117,-0.167286,0.132161,-0.168975,-0.084667,0.133383,-0.103432,-0.180913,-0.352504,0.011516,0.357936,0.176186,-0.152918,0.056082,-0.062732,-0.046208,0.113273,0.137228,0.035466,-0.056530,-0.100757,-0.031345,0.224635,-0.078195,-0.021232,0.361182,0.048264,0.009015,-0.024317,0.032633,-0.163996,0.011927,-0.104773,-0.021413,0.017740,-0.080671,0.035021,0.054449,-0.211894,0.204525,-0.036774,0.009731,-0.022578,-0.012918,-0.119355,-0.020478,0.155158,-0.304546,0.169530,0.177562,0.078155,0.156271,0.060419,0.013810,-0.034521,-0.060107,-0.136271,0.003956,0.096436,-0.037299,0.061688,0.072922
Ashley Olsen,1,F,-0.102161,0.063485,0.089406,-0.137919,-0.138094,-0.024132,-0.001266,-0.036282,0.146381,-0.051511,0.234082,-0.002786,-0.245124,-0.036624,0.016397,0.191915,-0.090121,-0.112027,-0.123811,0.030168,-0.064372,0.031948,-0.004311,0.056274,-0.115325,-0.349467,-0.046839,-0.078745,-0.013705,0.044312,0.014561,0.184282,-0.108748,-0.054395,0.081691,0.136066,-0.087718,-0.074000,0.194330,0.034510,-0.224259,0.033788,0.056082,0.286068,0.204041,0.025303,0.111109,-0.037953,0.119846,-0.314137,0.084444,0.077471,0.064173,0.093252,0.103501,-0.160974,0.061679,0.133625,-0.302963,0.012139,0.006807,-0.075237,-0.028718,-0.144308,0.262278,0.162239,-0.152313,-0.138473,0.231139,-0.152224,-0.093081,0.055736,-0.158934,-0.098459,-0.338293,0.040393,0.353581,0.189674,-0.127296,0.030879,-0.072079,-0.066786,-0.064807,0.078603,-0.004523,-0.079404,-0.012220,-0.062514,0.215041,-0.015021,-0.015709,0.262736,0.057059,-0.038366,-0.027284,0.021031,-0.075696,-0.038284,-0.120814,-0.019507,-0.037647,-0.089266,0.046610,0.131166,-0.266554,0.204762,-0.032640,0.041811,0.035929,0.052805,-0.060862,-0.048384,0.147454,-0.270281,0.200124,0.165833,0.104663,0.091838,0.069563,0.020192,0.013702,-0.014394,-0.162230,-0.116471,0.057875,-0.036283,0.022404,0.157534
Ashley Olsen,1,F,-0.055465,0.095575,0.013226,-0.083531,-0.037989,0.012955,-0.076474,-0.033106,0.171946,-0.051259,0.206605,-0.019309,-0.270116,0.033914,-0.031808,0.128431,-0.247052,-0.072158,-0.182567,-0.106608,-0.017985,0.106895,-0.039343,0.075411,-0.181042,-0.261476,-0.034933,-0.099646,0.082118,-0.123833,0.059467,0.044051,-0.157674,-0.022319,0.076585,0.136336,-0.007308,-0.024794,0.165551,0.130112,-0.137975,0.088216,0.052983,0.276681,0.146290,0.073235,0.075016,-0.133901,0.105955,-0.273725,0.044070,0.158936,0.095676,0.103513,0.089364,-0.204345,0.001020,0.149777,-0.233161,0.146346,0.113402,0.031571,-0.050482,-0.009500,0.096708,0.088787,-0.134542,-0.183442,0.115179,-0.238757,-0.102492,0.171021,-0.011471,-0.162779,-0.283171,0.010907,0.417571,0.155342,-0.123945,-0.006849,-0.030124,-0.106179,0.012672,0.009279,-0.175034,0.034192,-0.014094,0.081419,0.239935,0.108128,0.024210,0.241103,0.045458,-0.024435,0.025479,0.053047,-0.101112,-0.079632,-0.095642,-0.080461,0.024617,-0.120280,0.029517,0.020200,-0.231674,0.212729,-0.029306,-0.098320,-0.017637,0.118313,-0.131024,0.045049,0.303901,-0.301056,0.159589,0.249785,0.097445,0.053382,0.098196,0.055887,-0.025607,-0.004479,-0.109215,-0.145752,-0.048456,-0.076759,0.070323,-0.013124
Ashley Olsen,1,F,-0.070201,0.001920,0.023532,-0.163911,-0.121090,0.030760,-0.033777,-0.058146,0.194589,-0.089363,0.224175,-0.031106,-0.273983,-0.025718,0.012794,0.163792,-0.172167,-0.100359,-0.104956,0.010133,-0.082730,0.026473,0.031238,0.071437,-0.166349,-0.315641,-0.075483,-0.138308,-0.014696,-0.006815,-0.021109,0.072034,-0.154104,-0.082390,0.073922,0.100469,-0.137410,-0.143529,0.211975,0.022294,-0.152074,-0.019600,0.031276,0.251126,0.153203,0.001440,0.055274,-0.026270,0.141912,-0.334786,0.096089,0.071508,0.103702,0.099914,0.110259,-0.162410,0.068376,0.215522,-0.237867,0.071762,-0.012975,-0.024341,-0.007440,-0.107277,0.269324,0.129909,-0.175603,-0.083383,0.175418,-0.083601,-0.058905,0.039062,-0.160044,-0.196036,-0.312815,0.026286,0.341476,0.176180,-0.161061,-0.008708,-0.054340,-0.051818,-0.049674,0.071583,-0.022314,-0.042462,-0.003454,-0.015938,0.208402,-0.045520,-0.030740,0.270036,0.011206,-0.017089,0.006538,0.005236,-0.054165,-0.058913,-0.114409,0.034570,0.025234,-0.097033,0.003686,0.112493,-0.237939,0.170082,0.010874,-0.037712,0.026805,0.009077,-0.123157,-0.042276,0.196922,-0.318218,0.199135,0.192192,0.115087,0.138321,0.030980,-0.024930,0.013168,0.017585,-0.168395,-0.120129,0.071717,-0.013777,0.031010,0.103248
Ashley Olsen,1,F,-0.077395,0.163552,0.033403,-0.069343,-0.144851,0.052875,-0.045104,0.023479,0.241835,-0.078798,0.241781,0.025878,-0.213770,-0.045579,-0.036847,0.131571,-0.243438,-0.054711,-0.098940,-0.051902,0.055525,0.097554,0.035664,0.029672,-0.172341,-0.392564,-0.056180,-0.092236,0.100234,-0.174121,0.032415,-0.009381,-0.184619,-0.073278,0.001378,0.076139,-0.012910,-0.018080,0.158294,0.087510,-0.146323,0.033761,0.032971,0.362971,0.208268,0.078118,0.042900,-0.054579,0.123930,-0.265222,0.080501,0.144146,0.026899,-0.004685,0.181564,-0.100397,-0.032624,0.218618,-0.209659,0.082203,0.058941,0.075650,0.005626,-0.024898,0.204901,0.059410,-0.084701,-0.133574,0.142591,-0.171338,-0.047414,0.053537,-0.082344,-0.147257,-0.310383,0.022488,0.462581,0.162007,-0.129992,0.035214,-0.062037,-0.093018,0.067582,0.039333,-0.107757,0.011922,-0.108115,0.094623,0.176693,0.049643,0.031305,0.253086,0.032973,-0.090369,0.032807,-0.010894,-0.200374,-0.040058,-0.160031,-0.117058,0.029924,-0.088094,-0.000254,0.134662,-0.242004,0.134217,-0.018441,-0.076328,-0.012938,0.047254,-0.119022,-0.030954,0.206173,-0.245863,0.128513,0.175353,0.009014,0.124771,0.067502,0.047506,-0.013548,0.017717,-0.096192,-0.083291,-0.048817,-0.073709,0.086158,-0.008229
Ashley Olsen,1,F,-0.073587,0.082776,-0.040326,-0.089212,-0.039510,0.059346,-0.089910,-0.021085,0.184120,-0.048735,0.149074,-0.031810,-0.244113,0.004583,-0.011908,0.115928,-0.181217,-0.129631,-0.157044,-0.085300,-0.052138,0.071655,-0.045203,0.075629,-0.234467,-0.254443,-0.085126,-0.174868,0.116256,-0.128263,-0.036761,0.016430,-0.149283,-0.007549,0.131483,0.128998,-0.060565,-0.033947,0.227037,0.128061,-0.138450,0.070165,0.033012,0.290205,0.117393,0.072113,0.081499,-0.104379,0.108329,-0.215730,0.039192,0.216513,0.189089,0.118992,0.130035,-0.178202,0.069296,0.094849,-0.209673,0.165241,0.099731,-0.033940,-0.085986,-0.015250,0.142485,0.063671,-0.132327,-0.158430,0.215111,-0.167441,-0.046762,0.184342,-0.042020,-0.183652,-0.203867,-0.011620,0.402363,0.212143,-0.182276,0.007314,-0.031646,-0.090533,-0.011135,0.048191,-0.185164,-0.000265,-0.007162,0.092922,0.241571,0.044176,0.075308,0.136718,0.054314,0.006726,-0.009878,0.022820,-0.108158,-0.102791,-0.007733,-0.036632,0.068586,-0.128045,0.029575,0.072314,-0.223417,0.220963,-0.005800,-0.146626,-0.054113,0.123194,-0.061700,0.068467,0.255337,-0.332659,0.205260,0.240463,0.028499,0.027678,0.032804,0.054086,-0.033550,-0.019395,-0.167908,-0.218871,-0.063421,-0.089243,0.039198,-0.021984
Mary-Kate Olsen,1,F,-0.047393,0.040630,0.029079,-0.085633,-0.145738,0.043795,0.067407,-0.022217,0.224408,-0.099015,0.232943,-0.098977,-0.325328,0.091633,-0.052721,0.166097,-0.150223,-0.138419,-0.141961,-0.099277,0.038589,0.002932,0.053544,0.102545,-0.161394,-0.320979,-0.047358,-0.116625,-0.031394,-0.096802,-0.059568,0.151724,-0.187035,-0.056435,0.052200,0.113333,-0.085268,-0.126009,0.194406,-0.045631,-0.188559,0.022126,0.056901,0.231482,0.218545,-0.045870,-0.053950,-0.058462,0.119805,-0.392553,0.035264,0.191281,0.074369,0.072610,0.101357,-0.088912,0.063515,0.210529,-0.260319,0.017664,0.039991,-0.082762,-0.006565,-0.110901,0.166776,0.133623,-0.145357,-0.123680,0.071249,-0.142870,0.028349,0.151959,-0.148217,-0.280594,-0.178374,0.056764,0.376510,0.170387,-0.105105,0.076261,-0.089342,-0.045973,-0.012508,-0.025492,-0.063202,-0.029731,-0.155580,0.120502,0.177450,-0.080942,-0.007548,0.331660,-0.076321,-0.058322,0.042963,0.138870,-0.154763,-0.016592,-0.174375,-0.042882,0.088927,-0.110050,-0.064106,0.018212,-0.214001,0.065000,-0.149464,-0.020420,-0.030149,-0.185898,-0.121601,0.050105,0.216200,-0.317537,0.118504,0.121171,-0.025597,0.121663,0.051633,-0.051700,0.004539,-0.123463,-0.196543,-0.047999,0.156026,-0.008662,0.028757,-0.027786
Mary-Kate Olsen,1,F,-0.096470,0.015337,0.033757,-0.122279,-0.077005,-0.044101,0.025229,-0.001225,0.168113,-0.047345,0.168402,0.080149,-0.248992,-0.068359,0.030257,0.203164,-0.215570,-0.173592,-0.061758,-0.023231,0.043073,-0.028804,0.023239,0.094262,-0.158642,-0.329726,-0.098093,-0.034380,-0.020698,-0.066521,0.059646,0.142170,-0.098565,0.049693,0.026741,0.068914,-0.132174,-0.145395,0.245230,0.068513,-0.225426,0.014692,0.019741,0.275712,0.242864,-0.033106,0.081289,0.010000,0.098501,-0.394820,0.023010,0.176586,0.043992,0.071627,0.098171,-0.119466,0.008896,0.202425,-0.298042,0.027161,-0.051501,-0.087801,-0.050864,-0.115829,0.141994,0.188003,-0.206493,-0.141587,0.237208,-0.155773,-0.061001,0.148071,-0.118688,-0.261242,-0.209618,0.028608,0.351552,0.226800,-0.133170,-0.035226,-0.075820,-0.044269,-0.024728,0.074391,-0.039665,-0.085546,-0.127418,-0.002197,0.143419,0.042332,-0.050446,0.294881,0.107912,-0.004295,-0.029832,0.112641,-0.054390,0.000367,-0.163337,-0.063923,-0.008257,-0.043832,-0.010108,0.134723,-0.087572,0.231286,-0.003644,0.011143,-0.066734,0.024353,-0.084247,-0.010383,0.063278,-0.292989,0.099706,0.222305,0.029975,0.085137,0.003813,0.020560,-0.030385,-0.164834,-0.192231,-0.049425,0.029278,0.006715,-0.002319,0.043621
Mary-Kate Olsen,1,F,-0.012627,0.044812,0.064368,-0.123486,-0.116428,0.075313,0.002430,-0.014188,0.225900,-0.036661,0.217686,-0.021373,-0.255905,-0.040646,0.023201,0.164996,-0.108861,-0.126715,-0.109645,0.018592,-0.021455,0.052020,0.034684,0.019822,-0.174329,-0.327648,-0.040185,-0.119508,-0.000682,-0.013596,-0.030518,0.118724,-0.152562,-0.031924,0.121420,0.188190,-0.107576,-0.132015,0.213085,0.009294,-0.184251,-0.033529,0.060522,0.243832,0.144319,-0.029378,0.064793,-0.050835,0.109288,-0.331689,0.142489,0.125649,0.074794,0.135228,0.126338,-0.150640,0.041149,0.193774,-0.232017,0.047919,0.023330,-0.061448,-0.064308,-0.146739,0.287656,0.160911,-0.162716,-0.159485,0.166115,-0.081380,-0.097481,0.057115,-0.177918,-0.134451,-0.311489,0.042353,0.358624,0.150396,-0.211293,0.021930,-0.104100,-0.022435,-0.045467,0.067362,0.019814,0.001569,-0.057550,-0.002987,0.239777,-0.110230,-0.014292,0.228671,0.007896,-0.028973,-0.028334,-0.009000,-0.049254,-0.052971,-0.180244,-0.047513,0.033904,-0.064743,-0.007943,0.127705,-0.269412,0.132343,0.024656,-0.069398,0.062926,-0.032785,-0.126443,-0.056927,0.210399,-0.322491,0.235154,0.137355,0.114827,0.128206,0.059377,0.054797,0.036055,-0.032910,-0.145136,-0.095145,0.055720,0.050217,-0.022150,0.098463
Mary-Kate Olsen,1,F,-0.139651,0.024122,0.070579,-0.173697,-0.143674,-0.000854,-0.026061,-0.039472,0.168174,-0.104647,0.231642,0.018350,-0.253947,-0.051589,0.040791,0.143751,-0.139162,-0.088915,-0.126141,-0.021024,-0.028484,0.086525,0.008335,0.020165,-0.116352,-0.327299,-0.049293,-0.096022,-0.012580,0.003439,0.000502,0.158389,-0.102253,-0.043105,0.095891,0.119894,-0.133183,-0.102216,0.212548,-0.021954,-0.157758,-0.012598,0.059672,0.222056,0.184763,-0.051729,0.068851,-0.071641,0.131957,-0.299827,0.064685,0.142330,0.082609,0.121052,0.141981,-0.152120,0.046527,0.167616,-0.219539,0.019338,-0.003668,-0.090079,-0.045791,-0.151183,0.233156,0.124681,-0.167501,-0.171734,0.184875,-0.092869,-0.112335,0.077591,-0.208617,-0.145957,-0.279545,0.044405,0.293792,0.157569,-0.140367,0.017270,-0.088480,-0.103259,-0.086711,0.071319,-0.025655,-0.099642,0.023111,0.000850,0.210893,-0.038482,-0.021316,0.238610,0.061614,-0.019156,-0.018687,-0.018407,-0.047071,-0.062637,-0.128787,0.016051,-0.022544,-0.139352,0.002110,0.149332,-0.230933,0.185234,-0.018783,-0.015873,0.007135,-0.023822,-0.093967,-0.020510,0.157639,-0.265559,0.234910,0.175861,0.164859,0.131957,0.040626,0.005578,0.011944,0.011013,-0.157840,-0.095266,0.076321,0.008302,-0.022871,0.097671
John Stamos,0,M,-0.049418,0.028102,0.007123,-0.135758,-0.079262,-0.017320,0.016674,0.006429,0.270723,-0.053361,0.192909,0.072892,-0.238988,-0.075434,0.036722,0.002863,-0.223848,-0.097417,-0.065661,-0.018648,0.050451,0.079020,0.023917,0.087170,-0.245777,-0.288383,-0.125207,-0.141059,0.053098,-0.183790,0.031245,0.023470,-0.231763,-0.128954,0.055275,0.088909,-0.032270,-0.083333,0.150040,0.098080,-0.129379,-0.100629,0.062890,0.258448,0.228730,0.058584,-0.017142,-0.035202,0.130203,-0.256521,0.114671,0.139769,0.075993,0.090370,0.193573,-0.105734,0.018232,0.165104,-0.222750,0.072036,0.018213,0.010540,-0.017142,0.000889,0.130323,0.036541,-0.088796,-0.151477,0.160109,-0.230214,-0.114487,0.141823,-0.058000,-0.142983,-0.232949,0.006407,0.343869,0.168959,-0.138717,0.016581,-0.078326,-0.141688,0.002154,0.028920,-0.039016,0.042333,-0.063015,0.075497,0.201574,0.071177,0.042340,0.242298,-0.017272,-0.062061,0.089038,0.003622,-0.141118,-0.000011,-0.135058,-0.069057,0.097287,-0.055997,-0.026709,0.141663,-0.198157,0.124909,0.005325,-0.147321,-0.020565,-0.068511,-0.150026,-0.037269,0.173405,-0.310262,0.180359,0.128079,-0.015850,0.084270,-0.037007,0.026141,0.009292,-0.053171,-0.104390,-0.112513,-0.002981,-0.059278,0.054697,-0.088839
Zach Galligan,1,M,-0.007365,0.037999,0.024393,-0.036769,-0.096457,0.082724,0.040340,-0.045784,0.129077,-0.065927,0.176190,-0.019128,-0.258653,-0.079356,-0.047963,0.075761,-0.132696,-0.122221,-0.117718,-0.122262,0.058328,0.037813,-0.038046,-0.021013,-0.230162,-0.286006,-0.101713,-0.094328,0.142392,-0.056857,-0.049684,0.027618,-0.169110,-0.097738,0.017434,0.010444,-0.074374,-0.131395,0.160159,0.148453,-0.127301,0.047207,0.005379,0.345793,0.253298,0.042983,0.042064,-0.150095,0.087579,-0.343208,0.088456,0.202153,0.031429,0.126768,0.102197,-0.170775,0.040718,0.065961,-0.227274,0.073960,-0.016067,0.068857,0.030052,-0.069797,0.141757,0.090325,-0.086173,-0.120096,0.180346,-0.211733,-0.005171,0.070803,-0.106583,-0.182248,-0.266680,0.087273,0.492730,0.216099,-0.166977,-0.007119,-0.113039,-0.085004,0.191006,0.063167,-0.051684,-0.079438,-0.027700,0.065570,0.215963,-0.072737,-0.036095,0.252430,0.052994,-0.064344,0.102899,0.112048,-0.163178,0.060320,-0.095112,-0.025337,0.100623,-0.142533,0.072736,0.146036,-0.178581,0.194891,0.015859,-0.090560,0.033507,-0.136229,-0.118931,0.009196,0.215035,-0.271504,0.168969,0.214534,-0.000778,0.125205,0.081197,0.056740,-0.012073,-0.038074,-0.122443,-0.045015,-0.038953,-0.047957,-0.043111,-0.020494
Jermaine Dupri,3,M,-0.023234,0.078065,0.039611,-0.129037,-0.053758,0.096366,-0.009011,-0.113054,0.184268,-0.120605,0.136438,-0.150650,-0.305476,-0.043819,-0.055201,0.231317,-0.120440,-0.211372,-0.178776,-0.027967,0.015657,0.041268,0.114677,0.139804,-0.137239,-0.341164,-0.023831,-0.144340,-0.031581,-0.123392,0.015561,0.058557,-0.233834,0.028958,0.015050,0.136767,-0.064886,-0.122934,0.159719,-0.022374,-0.249500,-0.053389,0.048824,0.188768,0.164809,0.035721,-0.003057,-0.038471,0.061644,-0.307995,0.056904,0.105296,0.032405,0.123841,0.014042,-0.194841,0.082958,0.137882,-0.195291,0.035658,0.048556,-0.139553,-0.010688,-0.029170,0.221368,0.099676,-0.138453,-0.158747,0.142056,-0.155768,0.015902,0.072365,-0.118382,-0.139456,-0.246109,-0.017425,0.425881,0.119234,-0.144120,0.015130,-0.114193,0.059339,-0.059802,0.056886,-0.029421,-0.020979,-0.109587,0.020502,0.165602,-0.098419,-0.018211,0.224109,-0.061003,-0.037598,0.000250,0.039146,-0.123386,0.066948,-0.081691,0.035940,-0.056405,-0.058892,-0.014296,0.018674,-0.174362,0.186718,-0.013518,-0.052887,0.020566,0.078073,-0.155105,-0.088313,0.192717,-0.293088,0.192965,0.223229,0.096920,0.171317,0.089263,0.183835,0.038355,0.019716,-0.181179,-0.104639,0.115861,0.010560,0.013799,0.073808
